"ref_area.label","indicator.label","source.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"United Kingdom of Great Britain and Northern Ireland","Unemployment rate by sex and age (%)","LFS - EU Labour Force Survey","Sex: Total","Age (Youth, adults): 15+","2018Q1",4.2,,,"Frequency: Quarterly","Age coverage - minimum age: 16 years old | Age coverage - maximum age: 74 years old"
"Guatemala","Unemployment rate by sex and age (%)","LFS - Monthly Employment and Income Survey","Sex: Total","Age (Youth, adults): 15+","2021Q4",2.174,,,"Frequency: Twice a year: April and November","Repository: ILO-STATISTICS - Micro data processing"
"Guatemala","Unemployment rate by sex and age (%)","LFS - Monthly Employment and Income Survey","Sex: Total","Age (Youth, adults): 15+","2019Q4",1.915,,,"Frequency: Twice a year: April and November","Repository: ILO-STATISTICS - Micro data processing"
"Guatemala","Unemployment rate by sex and age (%)","LFS - Monthly Employment and Income Survey","Sex: Total","Age (Youth, adults): 15+","2019Q2",2.483,,,"Frequency: Twice a year: April and November","Repository: ILO-STATISTICS - Micro data processing"
"Guatemala","Unemployment rate by sex and age (%)","LFS - Monthly Employment and Income Survey","Sex: Total","Age (Youth, adults): 15+","2018Q4",1.949,,,"Frequency: Twice a year: April and November","Repository: ILO-STATISTICS - Micro data processing"
"Guatemala","Unemployment rate by sex and age (%)","LFS - Monthly Employment and Income Survey","Sex: Total","Age (Youth, adults): 15+","2018Q2",2.624,,,"Frequency: Twice a year: April and November","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2023Q4",2.663,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2023Q3",2.955,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2023Q2",2.801,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2023Q1",2.639,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2022Q4",2.974,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2022Q3",3.402,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2022Q2",3.214,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2022Q1",3.441,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2021Q4",3.642,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2021Q3",4.218,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2021Q2",3.89,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2021Q1",4.327,,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2020Q4",4.518,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2020Q3",5.131,"Break in series",,"Frequency: Quarterly: average based on 3 monthly data points | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2020Q2",4.823,"Break in series",,"Frequency: Quarterly: average based on 3 monthly data points | Break in series: Methodology revised | Remarks: Telephonic operational strategy","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2020Q1",3.404,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2019Q4",3.361,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2019Q3",3.712,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2019Q2",3.507,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2019Q1",3.327,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2018Q4",3.246,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2018Q3",3.425,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2018Q2",3.315,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
"Mexico","Unemployment rate by sex and age (%)","LFS - National Occupation and Employment Survey","Sex: Total","Age (Youth, adults): 15+","2018Q1",3.108,,,"Frequency: Quarterly: average based on 3 monthly data points","Repository: ILO-STATISTICS - Micro data processing"
